59	453	9028,84	9,33	1,13	1,09	794,25	1172,06	5489,74	7,52	1,26	1,97	809,30	715,40
59	454	6873,32	8,18	1,21	1,07	928,23	953,57	5170,08	7,26	1,61	1,51	916,36	856,31
59	455	7907,31	8,66	1,26	0,93	927,35	924,84	4481,04	6,98	1,19	1,45	752,48	681,73
59	456	7958,41	8,23	1,65	0,88	835,54	1020,80	5481,30	7,35	1,49	1,30	1097,70	699,91
59	457	7873,15	8,91	1,56	1,17	700,58	1159,57	4886,73	7,09	1,13	1,79	629,38	811,78
59	458	7693,68	8,66	1,29	0,80	917,09	1051,23	4316,37	6,87	1,57	1,66	493,12	712,40
59	459	8077,85	8,94	1,34	0,87	880,03	941,15	5093,15	8,09	0,92	1,21	701,28	771,77
59	459	9176,98	8,81	1,28	0,91	771,77	1065,42	5013,14	7,03	0,91	1,80	818,58	637,29
59	461	8715,97	9,34	1,53	1,08	855,33	921,89	5002,92	6,49	0,87	1,00	619,67	905,53
59	462	7673,74	9,11	1,32	0,97	884,04	1111,42	5297,23	7,67	1,35	1,62	762,71	749,70
59	463	7346,44	8,16	1,23	0,87	802,79	1061,92	4445,47	6,76	1,77	1,43	742,81	695,21
59	463	6788,70	8,39	1,51	0,99	979,68	801,33	5500,18	6,98	1,12	1,62	776,09	840,64
59	465	6287,13	7,68	1,76	0,86	817,50	981,79	4813,08	6,85	1,55	1,45	679,65	894,63
59	467	7916,28	8,85	1,28	1,09	746,62	1206,04	4696,90	7,33	1,22	1,59	819,34	716,23
59	467	7817,05	8,76	1,59	1,28	805,56	1091,51	5221,10	7,45	1,10	1,07	580,19	823,92
59	468	8042,23	8,85	1,39	1,29	1000,25	913,92	4738,24	7,19	0,96	1,35	610,34	779,57
59	469	8107,67	8,60	1,34	0,91	904,35	1035,96	4389,61	6,26	1,29	2,12	624,74	880,25
59	470	8474,46	9,49	1,45	1,10	845,21	1027,43	4400,50	7,14	1,03	1,43	703,82	726,38
59	471	7210,64	8,23	1,31	0,82	908,75	871,94	3826,60	5,81	1,08	1,24	610,32	872,58
59	472	7535,57	8,38	1,40	1,13	830,41	1152,30	4503,66	6,75	0,87	1,43	748,73	743,38
59	473	8879,32	8,85	1,14	1,00	836,03	1134,97	4467,35	6,27	1,19	1,50	749,89	641,99
59	474	8519,40	8,57	1,11	1,19	911,57	1060,43	3944,48	6,15	1,12	1,35	531,49	796,00
59	475	7552,55	9,08	1,34	0,94	873,05	892,16	4889,38	7,22	1,00	1,11	729,87	803,11
59	476	7802,58	8,88	1,55	1,10	873,50	1049,20	3940,96	6,13	0,80	1,01	581,56	796,75
59	476	8106,07	8,36	1,32	0,83	773,81	1100,56	4582,42	7,23	1,17	1,28	773,12	653,68
59	478	7765,12	9,25	1,54	1,23	954,11	1031,68	4304,10	6,30	0,92	1,28	587,03	716,38
59	479	8596,91	9,13	1,34	1,21	825,35	1127,29	5880,66	7,17	1,12	1,47	664,81	867,51
59	480	6228,79	7,48	1,61	0,92	887,42	954,32	4603,41	6,83	0,97	1,71	776,43	685,14
59	481	7475,22	9,10	1,51	1,04	865,12	1057,92	4380,80	6,05	1,18	1,46	745,00	621,71
59	482	7512,04	7,86	1,41	0,87	861,91	1015,29	5420,77	7,44	1,04	1,31	567,42	861,72
59	483	7568,44	8,39	1,54	0,86	839,72	1019,54	5340,42	7,05	1,11	1,47	629,44	754,42
59	484	8219,34	8,70	1,05	1,21	939,76	938,21	4075,39	6,24	1,31	1,50	578,44	833,06
59	485	7698,31	8,75	1,23	1,08	771,11	1215,80	4890,64	7,13	1,14	1,33	885,26	777,41
59	486	7465,78	8,72	1,17	1,08	816,34	1047,70	3350,01	4,82	0,88	1,32	771,93	662,60
59	487	7048,78	8,51	1,39	0,85	976,64	904,30	4744,68	6,64	0,83	1,45	766,09	657,23
59	488	7740,93	9,38	1,99	0,89	875,76	1030,83	5255,77	7,17	1,56	1,26	953,89	611,43
59	488	10232,02	10,16	1,38	1,22	828,86	1104,64	4488,84	7,01	0,89	1,75	666,57	699,56
59	489	8336,97	9,06	1,31	1,10	879,39	1064,72	3594,64	5,71	1,39	1,02	488,12	729,11
59	491	8641,12	9,45	1,88	1,03	919,83	1070,00	4461,01	6,70	1,08	1,52	507,96	718,18
59	492	8934,66	9,29	1,42	0,99	893,47	945,10	4229,73	6,01	0,76	1,31	692,78	777,76
59	492	7464,54	8,51	1,28	0,67	929,55	939,29	4682,10	6,12	1,44	1,34	652,47	761,54
59	493	7152,63	8,51	1,38	1,25	994,68	775,77	5618,33	7,05	1,35	1,77	1001,28	543,45
59	494	7558,95	7,88	1,25	1,10	764,30	1094,87	4431,04	6,91	0,90	1,33	810,30	755,52
59	495	7535,50	9,24	1,52	1,13	956,40	946,93	3479,78	6,10	0,86	0,94	526,93	733,85
59	496	6734,64	7,61	1,20	1,33	961,38	960,78	4708,77	6,88	1,02	1,16	652,81	732,06
59	498	6866,01	7,92	1,49	0,91	919,56	885,78	4058,59	6,37	0,93	2,01	949,25	594,17
59	499	7122,02	9,09	1,31	1,09	918,69	909,07	5131,09	7,00	1,03	1,58	670,68	806,58
59	500	7852,84	9,32	1,43	1,22	937,55	964,97	4311,60	6,36	0,75	1,81	717,17	825,26
59	500	7576,18	8,70	1,34	0,86	895,09	929,91	4315,47	6,53	1,15	1,19	765,12	705,25
59	501	6913,74	7,27	1,47	1,39	796,80	1118,59	4610,65	7,06	1,48	1,06	492,84	893,44
59	503	7186,42	8,34	1,25	1,00	779,35	1103,14	4327,62	6,29	1,18	1,07	805,26	804,73
59	504	7438,49	8,09	1,29	1,12	734,50	1142,38	4513,21	5,99	1,31	0,95	695,90	730,78
59	505	6720,58	7,90	1,78	1,25	823,03	1155,84	4383,47	6,66	1,40	1,91	749,65	789,83
59	505	6414,56	7,34	1,09	0,80	951,93	742,39	3901,72	6,28	0,84	0,88	846,00	762,80
59	506	7063,96	8,61	1,55	1,11	829,20	986,53	5368,17	7,70	1,20	1,57	698,40	767,73
59	508	6768,38	7,81	1,43	1,04	852,36	991,84	4871,75	6,41	1,39	1,17	748,42	935,06
59	509	7463,46	8,86	1,40	1,14	915,14	865,09	5021,35	7,26	0,92	1,34	705,49	811,67
59	509	7623,38	9,42	1,16	0,96	895,74	971,59	5183,47	6,70	0,86	1,51	647,50	795,83
59	510	8956,02	9,66	1,11	1,17	841,88	964,64	4873,84	6,90	1,21	1,02	583,88	904,32
59	512	8474,84	8,21	1,92	1,14	695,78	1156,90	4190,09	6,86	1,32	1,10	554,97	889,90
59	512	8427,53	8,66	1,62	0,91	796,44	1037,77	4634,38	6,80	1,39	1,33	571,81	896,52
59	513	7534,68	9,08	1,40	0,93	780,76	1013,76	4592,88	6,76	1,21	1,43	725,02	791,63
59	514	7687,62	8,69	1,59	0,81	760,68	1003,97	4263,31	6,54	0,96	1,14	722,80	827,04
59	515	6919,33	7,96	1,39	1,00	992,77	993,67	3969,02	6,26	1,10	1,25	496,50	933,74
59	517	7187,12	8,24	1,66	1,02	967,65	851,10	4913,59	6,48	0,83	1,32	791,33	709,24
59	517	7290,63	8,41	1,21	0,85	728,12	1133,15	5663,75	8,16	0,89	1,81	746,50	699,17
59	518	7905,14	8,36	1,36	1,14	869,74	999,89	5098,83	7,23	0,94	1,03	480,04	940,75
59	520	8810,81	9,24	1,31	1,06	980,98	878,74	5570,57	7,55	1,43	1,00	527,24	912,75
59	520	7414,09	7,64	1,24	0,78	808,44	970,31	4892,41	6,51	1,40	0,89	538,75	991,38
59	521	7045,90	7,96	1,58	0,88	899,33	819,96	6328,43	8,32	1,03	1,83	683,30	877,70
59	522	7517,57	8,64	1,70	1,21	894,83	967,35	5550,30	7,68	1,16	1,55	621,36	895,50
59	524	8261,69	9,49	1,64	0,93	824,75	1112,61	5302,62	7,40	1,40	1,27	488,66	872,77
59	524	6457,81	8,21	1,19	1,15	923,51	890,28	5774,00	7,47	1,18	1,56	836,77	741,46
59	525	7132,96	8,23	1,10	0,89	869,28	966,11	5867,05	7,57	1,08	1,66	531,92	935,81
59	526	8260,57	8,40	1,35	0,97	710,65	1256,74	5022,65	6,58	0,92	1,39	744,85	889,07
59	527	7258,66	7,87	1,56	1,46	799,09	974,03	5753,31	7,43	1,23	1,03	763,33	748,19
59	528	7048,24	8,53	1,59	0,99	745,04	1167,67	5218,19	6,70	1,67	1,36	678,49	867,39
59	529	8921,09	9,48	1,92	1,20	920,15	995,86	5743,58	7,30	1,20	1,59	786,69	735,44
59	530	7031,97	8,32	1,45	0,98	1003,47	710,98	4770,18	6,29	0,82	1,24	853,34	729,00
59	531	7425,94	9,07	1,24	0,83	770,62	1187,80	5282,62	6,64	1,94	1,23	880,80	825,13
59	532	7628,14	8,31	1,45	0,96	663,78	1191,52	5349,58	6,85	0,97	1,55	694,97	759,27
59	533	7423,89	8,39	1,51	1,14	689,74	1066,01	5092,78	6,72	1,05	0,88	651,12	889,75
59	533	7760,62	8,62	1,18	0,82	842,90	986,13	4072,09	5,98	1,52	1,10	639,16	825,89
59	535	7729,77	8,14	1,39	1,26	959,15	839,05	4528,14	6,63	1,19	1,14	679,50	813,42
59	536	7627,33	8,52	1,37	1,51	752,77	996,83	5048,57	6,94	1,58	1,29	695,83	856,15
59	537	8385,21	9,37	1,33	1,23	933,77	916,55	4369,05	6,93	1,00	1,63	656,82	785,56
59	538	7392,73	7,71	1,46	0,84	919,01	883,61	4816,16	6,87	1,18	1,16	638,03	844,06
59	539	7436,78	8,17	1,93	0,94	698,45	1233,59	4957,43	6,50	1,05	1,18	754,70	793,58
59	540	7361,14	8,58	1,78	1,18	1034,96	888,97	4931,29	6,08	0,93	1,18	762,09	802,99
59	541	7082,07	7,93	1,61	1,04	842,20	1031,39	5039,68	6,27	0,98	0,87	700,06	857,29
59	541	7521,53	8,41	1,17	0,81	767,55	1150,25	3893,56	6,09	1,15	1,04	547,44	978,50
59	543	7160,35	8,11	1,66	1,25	859,22	880,82	4537,08	6,96	0,84	1,22	693,03	844,26
59	545	11558,83	12,14	1,74	1,14	684,79	1266,30	3684,51	5,59	1,12	1,07	575,46	895,12
59	545	9447,50	10,15	2,15	0,93	809,83	1009,07	5293,80	7,77	0,94	1,45	613,87	857,70
59	546	8008,19	9,01	1,56	1,18	1016,33	821,03	4509,15	6,76	1,01	1,80	554,67	917,31
59	547	6236,06	7,65	1,13	0,86	805,09	973,93	4116,98	6,09	0,64	1,24	716,47	806,06
59	548	6493,42	7,23	1,13	0,92	895,28	962,56	2869,57	4,63	1,01	1,24	812,52	653,28
59	550	6183,15	7,61	0,93	0,97	989,06	848,96	3705,57	5,81	1,16	1,35	719,39	764,58
59	550	6853,55	7,22	1,30	0,81	1052,08	877,10	3426,75	5,53	1,10	1,80	782,92	595,57
59	550	7133,25	7,41	1,23	0,74	892,66	969,75	4188,17	5,79	0,86	1,20	765,08	686,67
59	552	6814,11	7,25	1,03	1,09	1064,32	849,87	4199,74	5,48	0,83	1,54	474,59	945,80
59	553	7065,45	7,41	1,27	1,04	967,88	800,74	3447,07	4,81	0,97	0,97	837,64	698,36
59	554	7745,03	8,81	1,33	1,09	947,20	968,27	4567,84	6,30	0,87	1,20	928,85	600,29
59	555	7575,04	9,02	1,04	1,04	942,87	931,80	4268,65	5,83	0,93	1,14	872,28	549,25
59	556	7311,27	8,22	2,10	1,11	825,27	999,12	4364,72	6,01	0,98	1,25	736,66	737,47
59	557	6816,30	7,76	1,06	1,04	928,34	1012,82	3834,54	6,01	1,45	1,09	453,03	909,36
59	558	7050,97	7,44	1,16	1,00	800,82	1080,23	3757,64	5,29	1,08	1,20	495,41	941,07
59	558	6629,52	7,44	1,16	1,23	817,73	997,51	4712,57	7,18	1,18	1,75	746,19	752,26
59	560	7063,76	8,01	1,99	0,91	977,82	894,01	4429,25	6,68	1,17	1,24	601,65	858,47
59	561	7618,03	7,84	1,78	0,79	1046,79	888,96	3631,50	5,93	1,09	0,96	502,73	867,82
59	562	7189,16	7,43	1,50	0,91	660,03	1192,29	4359,28	6,80	1,38	1,49	542,51	911,99
59	562	6723,71	7,70	1,31	1,32	1088,79	793,80	3781,43	5,93	1,04	1,09	472,30	936,86
59	564	8282,85	9,29	1,39	1,00	912,34	851,98	3751,97	6,08	1,12	1,44	764,81	771,73
59	565	8100,06	9,00	1,25	1,15	958,03	883,90	4452,40	6,51	1,40	1,43	529,23	930,18
59	565	8218,37	8,50	1,27	0,94	930,67	981,13	3845,44	5,97	0,91	1,57	524,53	851,74
59	566	7312,38	8,65	1,35	1,04	933,69	962,00	3893,75	6,38	0,98	1,52	574,01	835,17
59	567	8328,25	8,60	1,40	1,06	971,90	947,47	3785,96	6,02	1,24	1,42	617,59	774,30
59	569	8755,73	9,81	1,09	1,10	903,49	1027,82	3836,44	5,83	0,72	0,93	658,92	724,56
59	570	8300,73	9,96	1,54	1,09	894,73	879,60	3550,17	5,24	0,95	1,07	676,41	861,59
59	570	7168,92	8,08	1,20	0,85	997,01	883,14	4604,98	6,21	1,03	1,27	709,58	822,38
59	571	7917,37	8,40	1,19	1,00	858,98	912,13	5792,97	6,83	0,81	1,57	725,33	807,22
59	573	8737,24	9,06	1,48	0,88	783,64	1086,88	4483,47	6,18	1,02	1,25	642,19	755,81
59	573	8559,46	9,32	1,17	0,84	918,99	861,25	4108,08	4,87	0,80	1,21	700,09	814,27
59	574	7444,15	7,90	1,11	0,90	1060,99	815,22	4414,51	6,03	1,27	1,62	758,68	665,41
59	575	6827,84	7,16	1,19	1,34	829,37	1085,46	4134,26	5,85	1,15	1,34	714,67	869,97
59	577	7720,49	8,62	1,57	0,83	903,95	886,18	4320,99	6,31	1,21	1,56	546,79	959,27
59	578	6979,79	8,19	1,60	1,07	835,78	1043,62	4675,50	5,86	1,28	1,53	1017,98	569,15
59	579	7959,11	7,93	1,23	0,94	851,07	1097,53	4061,11	6,26	1,32	1,27	756,67	871,05
59	579	8356,20	9,04	1,43	0,92	987,15	933,72	4542,26	7,81	1,27	1,66	544,05	840,23
59	581	6962,90	7,69	1,30	1,23	916,04	973,79	5066,05	6,32	1,12	1,27	849,90	651,31
59	582	7630,68	8,34	1,23	0,96	920,19	853,20	5642,59	6,46	1,14	1,27	446,42	1095,60
59	583	7246,71	7,74	1,30	0,63	1068,09	882,62	4236,02	6,94	1,16	1,13	551,49	867,16
59	583	6933,42	7,88	0,98	1,17	1102,05	687,38	4051,77	5,59	1,13	1,10	666,05	840,74
59	584	7936,71	8,90	1,17	0,81	851,73	994,98	4797,93	7,18	1,82	1,18	582,86	874,27
59	586	7358,13	7,97	1,14	0,92	939,27	873,80	5179,06	7,65	1,83	1,63	570,21	923,13
59	586	7520,13	8,17	1,21	0,99	997,23	751,56	4918,27	6,12	1,06	1,08	729,88	817,32
59	587	7476,83	8,54	1,41	1,05	765,46	1092,67	5913,36	7,40	0,78	1,16	1096,25	793,98
59	588	7186,13	7,63	1,11	0,83	1069,45	908,60	4055,46	6,38	1,01	1,44	708,43	825,59
59	589	8005,94	8,37	1,10	1,35	835,97	1053,49	4172,07	6,70	1,06	1,07	644,39	763,05
59	591	8561,89	8,64	1,24	1,13	986,60	955,14	4590,83	6,69	1,25	1,77	870,55	793,74
59	591	8185,46	8,86	1,58	1,20	991,09	872,43	4256,20	6,56	1,19	1,01	634,69	815,59
59	592	8135,89	8,29	1,04	1,35	874,14	1014,48	3754,72	5,99	0,97	0,90	556,66	861,21
59	594	7797,61	8,56	1,18	0,96	932,38	949,04	4517,29	6,10	1,42	1,78	1185,34	409,86
59	594	7976,63	8,37	1,41	1,05	921,90	1007,58	4135,22	5,60	1,19	1,13	425,78	961,48
59	595	7460,86	8,42	1,48	1,40	1072,37	704,88	4769,72	6,42	1,04	0,92	767,18	768,90
59	596	7374,97	7,99	1,44	1,32	907,03	859,52	4195,67	5,80	1,06	1,30	757,80	782,44
59	598	7852,27	8,03	1,85	0,89	1028,42	862,57	4935,81	6,95	1,11	1,69	886,46	690,02
59	598	8035,17	8,29	1,23	1,21	834,73	919,61	4328,12	7,43	1,29	2,17	925,57	602,13
59	599	9463,06	9,75	1,95	1,12	937,23	992,05	5310,10	6,90	1,20	1,33	841,59	903,19
59	600	8243,36	8,77	1,31	1,27	824,73	1021,73	5292,78	6,38	1,01	1,39	906,01	662,39
59	601	7565,25	8,63	1,10	0,99	815,51	1020,04	4362,29	6,09	0,84	0,88	556,25	901,89
59	602	7516,69	9,53	1,17	1,07	995,73	789,74	4794,80	6,14	1,33	1,64	670,85	843,41
59	603	8706,18	9,73	1,55	1,11	1001,41	955,25	4993,58	6,75	1,03	1,43	897,31	680,60
59	604	8598,33	9,26	1,38	1,27	894,84	953,79	3955,38	5,43	0,98	1,09	478,93	969,52
59	605	8788,44	9,61	1,59	0,93	1008,98	965,65	4735,57	6,24	1,26	1,13	654,32	871,19
59	606	7527,32	8,44	1,32	0,96	965,05	847,17	4175,42	6,40	0,70	1,69	761,61	735,62
59	607	7432,86	8,24	1,24	1,33	731,88	1014,74	5360,08	7,15	1,29	1,58	1058,84	586,05
59	608	7777,85	9,09	1,56	0,91	892,45	1074,29	5751,63	7,89	1,05	1,60	900,61	748,98
59	609	8863,48	9,13	1,28	1,24	1087,69	770,60	5683,35	7,20	1,19	1,59	684,59	761,36
59	611	8869,80	8,94	1,30	1,09	741,74	1181,17	5591,02	7,86	1,30	1,19	881,01	718,67
59	611	8381,58	8,74	1,08	0,90	932,48	1018,07	5326,39	8,03	1,19	1,52	741,88	746,84
59	611	9499,73	10,42	1,55	1,21	897,23	834,55	5621,04	7,38	1,38	1,46	801,96	751,30
59	612	7827,81	8,44	1,18	0,79	816,53	975,29	4777,54	6,80	0,94	1,60	654,58	854,67
59	614	7491,56	9,13	1,08	1,06	888,42	992,36	4908,83	6,73	0,95	1,47	607,20	823,97
59	615	8281,83	8,49	1,16	1,06	824,20	1105,77	3900,61	5,29	1,06	0,95	562,38	812,60
59	616	7445,32	8,09	1,23	1,34	824,35	1089,36	3607,33	5,96	1,37	1,15	630,35	904,66
59	617	8293,58	9,45	1,32	1,08	962,80	952,08	4473,10	6,50	1,14	1,09	587,95	779,03
59	619	7124,05	8,08	1,28	1,10	736,06	1248,58	5568,24	8,62	1,42	2,03	799,70	800,09
59	619	7162,31	8,38	1,66	1,53	787,27	1092,38	4470,40	6,65	1,16	0,93	466,26	944,64
59	620	5983,50	7,13	1,29	1,37	812,10	1011,59	4736,72	6,43	1,03	1,49	678,54	796,41
59	621	7062,34	7,80	1,13	0,93	871,68	885,35	5467,78	7,88	1,03	1,37	718,88	820,32
59	623	6799,34	7,38	1,05	0,79	890,11	1068,08	3653,11	5,96	0,97	0,79	539,38	767,86
59	623	6897,48	7,68	1,08	1,10	1035,70	874,13	3880,90	6,14	1,14	1,56	754,03	605,93
59	624	6992,17	7,95	1,20	0,83	782,21	1120,82	4594,26	6,37	1,40	1,51	731,57	848,44
59	625	7254,98	7,91	1,55	1,28	975,02	939,09	4447,08	5,44	0,70	1,53	1093,54	613,03
59	626	5737,37	7,05	1,49	0,94	703,21	1046,54	4305,99	5,95	1,10	1,23	912,09	652,62
59	627	6763,67	7,52	1,22	0,96	841,41	1122,28	4416,01	6,47	1,41	1,14	823,44	709,20
59	628	7026,82	7,73	1,28	0,86	936,25	971,59	4115,14	5,78	0,87	1,09	583,34	805,41
59	629	7274,27	7,17	1,62	0,85	957,97	1034,50	3549,01	5,10	1,04	1,06	663,28	608,60
59	631	5857,60	6,26	1,61	1,03	836,30	980,38	3858,87	6,99	1,27	1,33	491,76	801,63
59	631	7185,01	7,64	1,02	1,14	792,76	1036,86	4130,87	5,74	1,22	1,47	737,28	744,85
59	632	6453,32	7,58	1,28	1,28	752,75	1025,23	4718,96	6,19	1,20	1,22	970,49	858,61
59	632	7444,06	8,43	1,83	0,95	810,02	1007,16	4863,95	6,80	1,24	1,20	963,43	795,14
59	633	7655,77	8,46	1,21	1,07	993,66	903,82	4495,74	6,05	0,69	1,14	740,29	673,02
59	635	7457,90	7,64	1,43	1,38	923,36	1067,66	3803,21	6,06	0,96	1,21	668,84	745,84
59	636	6890,47	8,15	1,61	0,89	810,69	981,39	5184,43	7,07	1,57	1,41	992,02	756,40
59	637	6691,60	7,49	1,65	0,80	748,74	960,82	5509,55	6,67	1,08	1,85	731,11	868,09
59	638	5597,03	7,07	1,27	0,95	946,80	842,37	4162,99	7,32	1,21	1,95	746,06	771,72
59	639	6199,20	7,16	1,18	0,83	850,42	1053,05	5357,05	7,13	1,17	1,52	793,73	761,05
59	640	7528,30	8,49	1,30	0,90	863,96	966,30	4825,74	7,04	2,29	1,18	833,87	676,99
59	641	7108,24	7,33	1,41	0,72	941,53	886,62	4102,12	5,70	0,98	1,10	516,55	964,19
59	642	6422,97	7,69	1,73	0,73	873,10	1046,51	3592,39	5,40	1,36	1,09	467,26	754,68
59	643	6602,42	7,60	1,45	1,07	824,74	1079,97	3579,84	5,74	1,06	1,24	621,62	890,48
59	643	6410,46	8,00	1,35	0,92	861,83	889,27	4507,78	6,04	0,87	1,12	842,64	714,67
59	644	7224,27	8,11	1,40	0,92	813,92	1101,91	5321,31	7,81	1,01	1,94	1017,14	781,70
59	646	7081,75	7,70	1,14	1,24	1042,78	705,04	4572,00	5,71	0,87	1,13	613,48	940,60
59	647	7317,34	8,18	1,26	0,92	984,29	775,11	4901,29	7,23	1,11	0,97	752,34	802,39
59	648	7918,44	9,02	1,50	1,73	790,98	1179,07	4693,89	5,83	1,17	1,02	823,31	940,49
59	648	7456,28	8,42	1,50	1,21	792,23	1102,77	5082,92	6,69	1,19	1,16	798,78	865,52
59	649	7778,78	8,70	1,53	1,36	688,12	1212,07	4372,78	6,01	1,73	1,53	685,14	1079,33
59	651	6585,79	7,49	1,43	1,13	943,56	831,65	5512,65	7,17	1,06	1,15	943,20	790,33
59	652	7948,83	9,41	1,81	0,99	876,02	921,17	4086,76	6,18	1,22	1,20	764,02	721,53
59	653	7000,32	8,20	1,35	0,88	823,34	1152,04	4164,99	5,43	0,74	1,86	684,39	879,42
59	654	8439,92	9,57	1,46	0,92	861,63	898,92	5188,87	6,49	0,96	1,51	969,37	815,87
59	655	7224,84	8,56	1,36	0,76	877,80	868,20	4082,56	6,37	1,17	1,11	608,81	952,25
59	656	7853,96	8,71	1,68	1,26	900,31	882,13	4930,47	6,81	1,12	1,59	787,25	735,88
59	657	7106,44	7,90	1,45	1,12	779,90	1156,83	4143,68	6,08	1,21	1,21	918,28	630,92
59	657	6905,54	8,61	1,70	0,87	919,11	984,01	5016,83	6,27	1,50	1,12	727,23	1014,66
59	659	6950,37	8,44	1,67	0,91	803,59	770,42	4976,12	6,19	0,61	1,14	903,15	833,37
59	660	8081,53	9,03	1,29	1,20	724,56	1269,27	4948,55	6,46	1,06	1,08	872,65	895,75
59	661	7548,82	8,87	1,41	1,62	787,80	1121,95	5086,50	7,04	1,14	1,14	890,34	915,65
59	662	6778,36	8,77	1,48	1,68	975,86	739,85	4442,55	6,17	1,08	0,82	736,85	860,14
59	663	8036,74	9,99	2,00	1,23	735,80	932,43	4273,91	5,87	0,96	1,81	918,68	718,34
59	664	6903,31	8,91	1,47	1,09	795,26	836,35	4906,41	6,18	1,03	1,27	841,08	838,70
59	664	7249,82	8,08	1,66	1,38	946,46	823,25	5382,60	7,18	1,24	1,62	771,40	761,11
59	665	7917,48	9,34	1,79	1,38	741,86	927,79	5181,90	6,49	1,04	0,99	875,37	755,81
59	666	7254,81	9,40	1,92	1,21	842,20	796,74	5269,73	6,66	1,24	1,16	681,55	979,83
59	667	6685,14	8,65	1,26	1,45	891,67	799,89	5450,53	6,70	1,02	1,20	574,69	1035,15
59	669	7565,59	9,09	1,43	1,14	820,36	1112,38	5724,53	7,61	1,16	1,29	1022,83	851,69
59	669	6889,06	8,41	1,14	0,98	881,25	764,70	5187,73	6,33	1,28	1,41	699,92	967,77
59	670	7432,52	8,96	1,45	1,05	763,12	975,11	4643,47	6,59	1,81	1,64	417,02	1143,77
59	672	7269,27	8,37	1,30	0,92	769,81	1153,87	4474,82	5,80	1,13	1,59	796,25	989,70
59	672	6788,23	8,94	1,34	1,17	871,77	599,53	6220,73	7,34	1,12	1,07	813,66	1018,05
59	673	7798,22	9,52	1,87	1,15	839,69	918,40	4899,80	6,53	0,96	1,24	889,63	829,78
59	674	7094,29	8,69	1,20	1,39	632,49	1079,14	4445,64	6,27	1,05	1,27	821,22	1029,93
59	675	8427,37	9,80	1,42	1,11	746,46	1026,32	4519,00	6,51	1,11	1,31	676,48	852,99
59	676	6978,18	8,48	1,36	1,12	639,88	957,55	4763,03	6,27	1,11	1,02	910,47	901,03
59	677	7698,22	10,25	1,71	1,06	685,08	857,63	5558,25	6,81	1,49	1,39	927,09	833,21
59	678	7907,35	9,77	1,35	1,00	671,68	858,85	5529,11	6,66	1,42	1,14	892,98	878,56
59	679	7580,68	9,35	1,61	1,02	694,70	791,73	5719,56	7,00	1,01	1,11	838,26	928,53
59	681	8752,84	9,50	2,02	1,17	737,12	1099,18	4838,53	6,20	1,01	1,69	742,76	991,44
59	682	7806,76	10,37	1,90	1,17	648,56	884,48	5341,54	6,27	0,96	1,07	727,54	1051,06
59	682	7495,85	9,60	1,42	1,49	654,59	918,18	5801,66	7,19	0,95	1,25	869,71	871,54
59	684	7686,05	8,98	1,80	0,89	643,82	1251,77	5953,77	6,71	1,17	1,32	865,22	1078,51
59	685	7250,33	9,62	1,54	1,35	779,77	925,20	5987,33	6,85	1,33	1,03	851,93	918,94
59	686	7309,60	8,63	1,85	0,71	762,93	787,42	5517,91	7,10	1,16	1,53	965,42	813,00
59	686	8513,43	10,54	1,69	1,18	803,00	913,23	5391,61	6,35	0,86	1,75	834,40	991,46
59	688	8247,68	9,94	1,60	1,10	706,64	800,83	6344,07	8,04	1,39	1,25	670,27	1116,30
59	689	7187,52	9,90	1,68	1,27	691,89	927,15	6541,65	7,58	1,12	1,12	1062,76	912,01
59	689	7445,79	9,43	1,68	0,93	793,88	736,02	7564,70	8,80	1,56	1,54	653,52	1115,69
59	690	8682,31	10,67	2,52	1,40	594,57	969,93	6242,24	7,78	1,30	1,10	757,80	995,56
59	691	7289,11	9,75	1,64	1,14	693,10	881,52	5374,34	7,13	0,82	1,47	797,40	916,48
59	692	8272,40	9,74	1,95	1,02	789,67	1051,89	5733,42	7,60	1,38	1,11	848,16	950,83
59	693	7569,20	10,36	1,92	1,07	654,63	898,56	7645,18	8,56	1,05	1,25	908,80	974,16
59	694	6746,84	9,18	1,37	0,96	726,61	787,19	8174,93	9,03	1,18	1,17	989,63	894,36
59	695	7384,00	9,93	1,72	1,18	573,81	1015,76	6344,81	7,90	1,27	1,48	613,65	1095,98
59	696	8423,36	10,43	2,05	1,02	680,02	907,09	6705,72	7,91	1,04	1,49	779,50	930,26
59	697	7508,01	10,09	1,77	1,06	747,48	782,07	7872,86	8,41	0,99	1,32	984,41	943,00
59	698	7962,92	10,73	2,32	0,96	705,02	767,26	6561,14	8,09	1,31	1,53	768,55	1056,30
59	699	8087,11	10,57	1,80	1,14	674,24	1045,93	7856,26	9,05	1,54	1,31	758,39	1162,66
59	701	7458,97	9,89	1,73	1,08	598,17	1079,03	7733,63	8,59	1,19	1,76	1025,77	969,65
59	701	6467,44	9,34	2,23	1,27	822,83	916,81	7545,60	8,31	1,55	1,22	750,27	1129,20
59	702	6861,83	9,35	1,74	1,09	510,78	1036,16	6413,05	8,03	1,16	1,04	886,45	1026,35
59	703	7304,89	9,96	2,33	1,05	638,89	813,63	5081,78	5,51	0,97	0,83	840,16	1028,27
59	704	7373,18	9,89	1,69	1,39	635,24	878,18	5377,81	7,11	1,25	1,65	779,08	1037,00
59	705	6921,35	9,26	1,72	1,13	637,52	921,05	5955,12	6,75	1,23	0,94	904,37	1054,90
